=GROUP(BMvaObeCaeWvr+BMvaBeiCaeWvr+BMvaTevCaeWvr+BMvaHuuCaeWvr+BMvaVliCaeWvr+BMvaSchCaeWvr+BMvaMepCaeWvr+BMvaGebCaeWvr+BMvaOrzCaeWvr);Waardeverminderingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentImpairment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:TangibleAssetsOtherMember
=GROUP(BMvaObeCuh*+BMvaBeiCuh*+BMvaTevCuh*+BMvaHuuCuh*+BMvaVliCuh*+BMvaSchCuh*+BMvaMepCuh*+BMvaGebCuh*+BMvaOrzCuh*);Som der herwaarderingen die betrekking hebben op de materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentAccumulatedRevaluations;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:TangibleAssetsOtherMember
=GROUP(BMvaObeVvp*+BMvaBeiVvp*+BMvaTevVvp*+BMvaHuuVvp*+BMvaVliVvp*+BMvaSchVvp*+BMvaMepVvp*+BMvaGebVvp*+BMvaOrzVvp*);Historische kostprijs van materiële vaste activa;rj-i_PropertyPlantEquipmentCostPrice;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:TangibleAssetsOtherMember
=GROUP(BMvaTer*+BMvaBeg*+BMvaVer*);Bedrijfsgebouwen en -terreinen;jenv-bw2-i_LandAndBuildings;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
=GROUP(BMvaTer*+BMvaBeg*+BMvaVer*);Materiële vaste activa;jenv-bw2-i_PropertyPlantEquipment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTer*-BMvaTer???Beg+BMvaBeg*-BMvaBeg???Beg+BMvaVer*-BMvaVer???Beg);Mutatie van materiële vaste activa gedurende de periode;jenv-bw2-i_PropertyPlantEquipmentMovement;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTer???Ado+BMvaBeg???Ado+BMvaVer???Ado);Verwervingen van materiële vaste activa via fusies en overnames;rj-i_PropertyPlantEquipmentAdditionsThroughAcquisitions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTer???Dda+BMvaBeg???Dda+BMvaVer???Dda);Buitengebruikstellingen en afstotingen van materiële vaste activa;rj-i_PropertyPlantEquipmentDivestitures;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTer???Des+BMvaBeg???Des+BMvaVer???Des);Som van de boekwaarden der materiële vaste activa waarover de rechtspersoon aan het einde van het boekjaar niet meer beschikt;jenv-bw2-i_PropertyPlantEquipmentDisposals;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTer???Ina+BMvaBeg???Lie+BMvaVer???Ina);Som van de waarden waartegen de in het boekjaar verkregen materiële vaste activa zijn te boek gesteld;jenv-bw2-i_PropertyPlantEquipmentAdditions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTer???Omv+BMvaBeg???Omv+BMvaVer???Omv);Omrekeningsverschillen van materiële vaste activa;rj-i_PropertyPlantEquipmentExchangeDifferences;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTer???Ove+BMvaTer???Hcv+BMvaBeg???Ove+BMvaBeg???Hcv+BMvaVer???Ove+BMvaVer???Hcv);Overboekingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentTransfers;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTer???Ovm+BMvaBeg???Ovm+BMvaVer???Ovm);Overige mutaties van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentMovementsOther;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTerAkp*+MvaBegAkp*+BMvaVerAkp*);Actuele kostprijs van materiële vaste activa;rj-i_PropertyPlantEquipmentActualCostPrice;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTerCae*+BMvaBegCae*+BMvaVerCae*)+GROUP(BMvaTerCuh*+BMvaBegCuh*+BMvaVerCuh*);Som der afschrijvingen en waardeverminderingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentAccumulatedDepreciationImpairments;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTerCaeAfs+BMvaTerCaeHca+BMvaTerCaeOvm+BMvaBegCaeAfs+BMvaBegCaeHca+BMvaBegCaeOvm+BMvaVerCaeAfs+BMvaVerCaeHca+BMvaVerCaeOvm);Afschrijvingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentDepreciation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTerCaeDca+BMvaBegCaeDca+BMvaVerCaeDca);Afschrijving op desinvesteringen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentDisposalsDepreciation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTerCaeTvw+BMvaBegCaeTvw+BMvaVerCaeTvw);Terugneming van waardeverminderingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentImpairmentReversal;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTerCaeWvr+BMvaBegCaeWvr+BMvaVerCaeWvr);Waardeverminderingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentImpairment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTerCuh*+BMvaBegCuh*+BMvaVerCuh*);Som der herwaarderingen die betrekking hebben op de materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentAccumulatedRevaluations;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaTerVvp*+BMvaBegVvp*+BMvaVerVvp*);Historische kostprijs van materiële vaste activa;rj-i_PropertyPlantEquipmentCostPrice;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:LandAndBuildingsMember
=GROUP(BMvaVbi*+BMvaVmv*);Materiële vaste bedrijfsactiva in uitvoering en vooruitbetalingen op materiële vaste activa;jenv-bw2-i_ConstructionInProgressPrepaymentsPropertyPlantEquipment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
=GROUP(BMvaVbi*+BMvaVmv*);Materiële vaste activa;jenv-bw2-i_PropertyPlantEquipment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbi*-BMvaVbi???Beg+BMvaVmv*-BMvaVmv???Beg);Mutatie van materiële vaste activa gedurende de periode;jenv-bw2-i_PropertyPlantEquipmentMovement;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbi???Ado+BMvaVmv???Ado);Verwervingen van materiële vaste activa via fusies en overnames;rj-i_PropertyPlantEquipmentAdditionsThroughAcquisitions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbi???Dda+BMvaVmv???Dda);Buitengebruikstellingen en afstotingen van materiële vaste activa;rj-i_PropertyPlantEquipmentDivestitures;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbi???Des+BMvaVmv???Des);Som van de boekwaarden der materiële vaste activa waarover de rechtspersoon aan het einde van het boekjaar niet meer beschikt;jenv-bw2-i_PropertyPlantEquipmentDisposals;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbi???Ina+BMvaVmv???Ina);Som van de waarden waartegen de in het boekjaar verkregen materiële vaste activa zijn te boek gesteld;jenv-bw2-i_PropertyPlantEquipmentAdditions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbi???Omv+BMvaVmv???Omv);Omrekeningsverschillen van materiële vaste activa;rj-i_PropertyPlantEquipmentExchangeDifferences;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbi???Ove+BMvaVmv???Ove);Overboekingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentTransfers;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbi???Ovm+BMvaVmv???Ovm);Overige mutaties van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentMovementsOther;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbiAkp*+BMvaVmvAkp*);Actuele kostprijs van materiële vaste activa;rj-i_PropertyPlantEquipmentActualCostPrice;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbiCae*+BMvaVmvCae*)+GROUP(BMvaVbiCuh*+BMvaVmvCuh*);Som der afschrijvingen en waardeverminderingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentAccumulatedDepreciationImpairments;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbiCaeAfs+BMvaVmvCaeAfs);Afschrijvingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentDepreciation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbiCaeDca+BMvaVmvCaeDca);Afschrijving op desinvesteringen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentDisposalsDepreciation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbiCaeTvw+BMvaVmvCaeTvw);Terugneming van waardeverminderingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentImpairmentReversal;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbiCaeWvr+BMvaVmvCaeWvr);Waardeverminderingen van materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentImpairment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbiCuh*+BMvaVmvCuh*);Som der herwaarderingen die betrekking hebben op de materiële vaste activa;jenv-bw2-i_PropertyPlantEquipmentAccumulatedRevaluations;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BMvaVbiVvp*+BMvaVmvVvp*);Historische kostprijs van materiële vaste activa;rj-i_PropertyPlantEquipmentCostPrice;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember;jenv-bw2-dm:ConstructionInProgressPrepaymentsPropertyPlantEquipmentMember
=GROUP(BSchBep*-BSchBepVpb*);Kortlopende schulden ter zake van belastingen en premies van sociale verzekeringen;jenv-bw2-i_TaxesSocialSecurityContributionsPayableCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
=GROUP(BSchKolAlk*+BSchKolClk*);Kortlopende converteerbare leningen;jenv-bw2-i_ConvertibleBorrowingsCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
