SBR_ENTRYPOINT;http://www.nltaxonomie.nl/nt20/bzk/20260121/entrypoints/bzk-rpt-de-verantwoordingsinformatie-2025-toegelaten-instellingen-volkshuisvesting-hybride-scheiding.xsd
SBR_CONNECT;SBR_LABEL;SBR_CONCEPT;SBR_AXIS[jenv-bw2-dim:BasisOfPreparationAxis];SBR_AXIS[jenv-bw2-dim:FinancialStatementsTypeAxis];SBR_AXIS[bzk-ww-dim:ClassesOfSpecificationOfTheRentalIncomeAxis]
BLasSoh*;Langlopende schulden aan overheid;bzk-ww-i_PayablesGovernmentNoncurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BLasSoh*;Langlopende schulden aan overheid;bzk-ww-i_PayablesGovernmentNoncurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BLasSoh*;Langlopende schulden aan overheid;bzk-ww-i_PayablesGovernmentNoncurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BLasVhz*;Verplichtingen uit hoofde van onroerende zaken verkocht onder voorwaarden;rj-i_LiabilitiesFromRealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BLasVhz*;Verplichtingen uit hoofde van onroerende zaken verkocht onder voorwaarden;rj-i_LiabilitiesFromRealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BLasVhz*;Verplichtingen uit hoofde van onroerende zaken verkocht onder voorwaarden;rj-i_LiabilitiesFromRealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BLasVhz*;Verplichtingen uit hoofde van onroerende zaken verkocht onder voorwaarden;rj-i_LiabilitiesFromRealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BLasVhz*;Verplichtingen uit hoofde van onroerende zaken verkocht onder voorwaarden;rj-i_LiabilitiesFromRealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BLim*;Liquide middelen;jenv-bw2-i_CashAndCashEquivalents;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BLim*;Liquide middelen (kasstroom);rj-i_CashAndCashEquivalentsCashFlow;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BLim*;Liquide middelen;jenv-bw2-i_CashAndCashEquivalents;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BLim*;Liquide middelen;jenv-bw2-i_CashAndCashEquivalents;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BLim*;Liquide middelen;jenv-bw2-i_CashAndCashEquivalents;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BLim*;Liquide middelen;jenv-bw2-i_CashAndCashEquivalents;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BMva*;Onroerende en roerende zaken ten dienste van de exploitatie;bzk-ww-i_RealEstateAndMovablePropertyUsedForExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BMva*;Materiële vaste activa;jenv-bw2-i_PropertyPlantEquipment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BMva*;Onroerende en roerende zaken ten dienste van de exploitatie;bzk-ww-i_RealEstateAndMovablePropertyUsedForExploitation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BMva*;Materiële vaste activa;jenv-bw2-i_PropertyPlantEquipment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BMva*;Onroerende en roerende zaken ten dienste van de exploitatie;bzk-ww-i_RealEstateAndMovablePropertyUsedForExploitation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BMva*;Materiële vaste activa;jenv-bw2-i_PropertyPlantEquipment;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BMva*;Onroerende en roerende zaken ten dienste van de exploitatie;bzk-ww-i_RealEstateAndMovablePropertyUsedForExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BMva*;Materiële vaste activa;jenv-bw2-i_PropertyPlantEquipment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BMva*;Onroerende en roerende zaken ten dienste van de exploitatie;bzk-ww-i_RealEstateAndMovablePropertyUsedForExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BMva*;Materiële vaste activa;jenv-bw2-i_PropertyPlantEquipment;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BPro*;Onderhanden projecten (activa);rj-i_ConstructionContractsAssets;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BPro*;Onderhanden projecten (activa);rj-i_ConstructionContractsAssets;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BPro*;Onderhanden projecten (activa);rj-i_ConstructionContractsAssets;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BPro*;Onderhanden projecten (activa);rj-i_ConstructionContractsAssets;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BSch*;Kortlopende schulden;jenv-bw2-i_LiabilitiesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BSch*;Kortlopende schulden;jenv-bw2-i_LiabilitiesCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BSch*;Kortlopende schulden;jenv-bw2-i_LiabilitiesCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BSch*;Kortlopende schulden;jenv-bw2-i_LiabilitiesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BSch*;Kortlopende schulden;jenv-bw2-i_LiabilitiesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BSchCre*;Kortlopende schulden aan leveranciers en handelskredieten;jenv-bw2-i_TradePayablesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BSchCre*;Kortlopende schulden aan leveranciers en handelskredieten;jenv-bw2-i_TradePayablesCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BSchCre*;Kortlopende schulden aan leveranciers en handelskredieten;jenv-bw2-i_TradePayablesCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BSchCre*;Kortlopende schulden aan leveranciers en handelskredieten;jenv-bw2-i_TradePayablesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BSchCre*;Kortlopende schulden aan leveranciers en handelskredieten;jenv-bw2-i_TradePayablesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BSchSag*;Kortlopende schulden aan groepsmaatschappijen;jenv-bw2-i_PayablesGroupCompaniesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BSchSag*;Kortlopende schulden aan groepsmaatschappijen;jenv-bw2-i_PayablesGroupCompaniesCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BSchSag*;Kortlopende schulden aan groepsmaatschappijen;jenv-bw2-i_PayablesGroupCompaniesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BSchSap*;Kortlopende schulden aan rechtspersonen en vennootschappen die een deelneming hebben in de rechtspersoon of waarin de rechtspersoon een deelneming heeft;jenv-bw2-i_PayablesShareholdersParticipatingInterestsCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BSchSoh*;Kortlopende schulden aan overheid;bzk-ww-i_PayablesGovernmentCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BSchSoh*;Kortlopende schulden aan overheid;bzk-ww-i_PayablesGovernmentCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BSchSoh*;Kortlopende schulden aan overheid;bzk-ww-i_PayablesGovernmentCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BSchSoh*;Kortlopende schulden aan overheid;bzk-ww-i_PayablesGovernmentCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BSchSoh*;Kortlopende schulden aan overheid;bzk-ww-i_PayablesGovernmentCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVas*;Vastgoedbeleggingen;rj-i_InvestmentProperties;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVas*;Vastgoedbeleggingen;rj-i_InvestmentProperties;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVas*;Vastgoedbeleggingen;rj-i_InvestmentProperties;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVas*;Vastgoedbeleggingen;rj-i_InvestmentProperties;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVas*;Vastgoedbeleggingen;rj-i_InvestmentProperties;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVasCvi*;Niet-DAEB vastgoed in exploitatie;bzk-ww-i_CommercialRealEstateInExploitation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVasCvi*;Niet-DAEB vastgoed in exploitatie;bzk-ww-i_CommercialRealEstateInExploitation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVasCvi*;Niet-DAEB vastgoed in exploitatie;bzk-ww-i_CommercialRealEstateInExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVasCvi*;Niet-DAEB vastgoed in exploitatie;bzk-ww-i_CommercialRealEstateInExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVasOzv*;Onroerende zaken verkocht onder voorwaarden;rj-i_RealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVasOzv*;Onroerende zaken verkocht onder voorwaarden;rj-i_RealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVasOzv*;Onroerende zaken verkocht onder voorwaarden;rj-i_RealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVasOzv*;Onroerende zaken verkocht onder voorwaarden;rj-i_RealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVasOzv*;Onroerende zaken verkocht onder voorwaarden;rj-i_RealEstateSoldSubjectTermsConditions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVasSvi*;DAEB vastgoed in exploitatie;bzk-ww-i_SocialRealEstateInExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVasSvi*;DAEB vastgoed in exploitatie;bzk-ww-i_SocialRealEstateInExploitation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVasSvi*;DAEB vastgoed in exploitatie;bzk-ww-i_SocialRealEstateInExploitation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVasVio*;Vastgoed in ontwikkeling bestemd voor eigen exploitatie;bzk-ww-i_RealEstateInDevelopmentForOwnExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVasVio*;Vastgoed in ontwikkeling bestemd voor eigen exploitatie;bzk-ww-i_RealEstateInDevelopmentForOwnExploitation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVasVio*;Vastgoed in ontwikkeling bestemd voor eigen exploitatie;bzk-ww-i_RealEstateInDevelopmentForOwnExploitation;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVasVio*;Vastgoed in ontwikkeling bestemd voor eigen exploitatie;bzk-ww-i_RealEstateInDevelopmentForOwnExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVasVio*;Vastgoed in ontwikkeling bestemd voor eigen exploitatie;bzk-ww-i_RealEstateInDevelopmentForOwnExploitation;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVor*;Vorderingen;jenv-bw2-i_Receivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVor*;Vorderingen;jenv-bw2-i_Receivables;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVor*;Vorderingen;jenv-bw2-i_Receivables;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVor*;Vorderingen;jenv-bw2-i_Receivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVor*;Vorderingen;jenv-bw2-i_Receivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVorDeb*;Huurdebiteuren;bzk-ww-i_RentalReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVorDeb*;Huurdebiteuren;bzk-ww-i_RentalReceivables;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVorDeb*;Huurdebiteuren;bzk-ww-i_RentalReceivables;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVorDeb*;Huurdebiteuren;bzk-ww-i_RentalReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVorDeb*;Huurdebiteuren;bzk-ww-i_RentalReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVorLbv*;Kortlopende latente belastingvorderingen;rj-i_DeferredTaxAssetsCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVorLbv*;Kortlopende latente belastingvorderingen;rj-i_DeferredTaxAssetsCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVorLbv*;Kortlopende latente belastingvorderingen;rj-i_DeferredTaxAssetsCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVorLbv*;Kortlopende latente belastingvorderingen;rj-i_DeferredTaxAssetsCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVorLbv*;Kortlopende latente belastingvorderingen;rj-i_DeferredTaxAssetsCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVorOvh*;Vorderingen op de overheid;bzk-ww-i_GovernmentReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVorOvh*;Vorderingen op de overheid;bzk-ww-i_GovernmentReceivables;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVorOvh*;Vorderingen op de overheid;bzk-ww-i_GovernmentReceivables;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVorOvh*;Vorderingen op de overheid;bzk-ww-i_GovernmentReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVorOvh*;Vorderingen op de overheid;bzk-ww-i_GovernmentReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVorVbk*;Vorderingen ter zake van belastingen en premies sociale verzekeringen;bzk-ww-i_TaxesSocialSecurityContributionsReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVorVbk*;Vorderingen ter zake van belastingen en premies sociale verzekeringen;bzk-ww-i_TaxesSocialSecurityContributionsReceivables;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVorVbk*;Vorderingen ter zake van belastingen en premies sociale verzekeringen;bzk-ww-i_TaxesSocialSecurityContributionsReceivables;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVorVbk*;Vorderingen ter zake van belastingen en premies sociale verzekeringen;bzk-ww-i_TaxesSocialSecurityContributionsReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVorVbk*;Vorderingen ter zake van belastingen en premies sociale verzekeringen;bzk-ww-i_TaxesSocialSecurityContributionsReceivables;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVorVog*;Kortlopende vorderingen op groepsmaatschappijen;jenv-bw2-i_ReceivablesGroupCompaniesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVorVog*;Kortlopende vorderingen op groepsmaatschappijen;jenv-bw2-i_ReceivablesGroupCompaniesCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVorVog*;Kortlopende vorderingen op groepsmaatschappijen;jenv-bw2-i_ReceivablesGroupCompaniesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVorVop*;Kortlopende vorderingen op andere rechtspersonen en vennootschappen die een deelneming hebben in de rechtspersoon of waarin de rechtspersoon een deelneming heeft;jenv-bw2-i_ReceivablesShareholdersParticipatingInterestsCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVrd*;Voorraden;jenv-bw2-i_Inventories;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVrd*;Voorraden;jenv-bw2-i_Inventories;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVrd*;Voorraden;jenv-bw2-i_Inventories;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVrd*;Voorraden;jenv-bw2-i_Inventories;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVrd*;Voorraden;jenv-bw2-i_Inventories;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVrdVas*;Vastgoed bestemd voor de verkoop;bzk-ww-i_RealEstateForSale;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVrdVasVio*;Vastgoed in ontwikkeling bestemd voor de verkoop;bzk-ww-i_RealEstateInDevelopmentForSale;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVrdVasVio*;Vastgoed in ontwikkeling bestemd voor de verkoop;bzk-ww-i_RealEstateInDevelopmentForSale;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVrdVasVio*;Vastgoed in ontwikkeling bestemd voor de verkoop;bzk-ww-i_RealEstateInDevelopmentForSale;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVrdVasVio*;Vastgoed in ontwikkeling bestemd voor de verkoop;bzk-ww-i_RealEstateInDevelopmentForSale;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVrz*;Voorzieningen;jenv-bw2-i_Provisions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVrz*;Voorzieningen;jenv-bw2-i_Provisions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVrz*;Voorzieningen;jenv-bw2-i_Provisions;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVrz*;Voorzieningen;jenv-bw2-i_Provisions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVrz*;Voorzieningen;jenv-bw2-i_Provisions;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVrzOih*;Voorziening voor onrendabele investeringen en herstructureringen;bzk-ww-i_ProvisionUnprofitableInvestmentsAndRestructuring;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVrzOih*;Voorziening voor onrendabele investeringen en herstructureringen;bzk-ww-i_ProvisionUnprofitableInvestmentsAndRestructuring;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVrzOih*;Voorziening voor onrendabele investeringen en herstructureringen;bzk-ww-i_ProvisionUnprofitableInvestmentsAndRestructuring;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVrzOih*;Voorziening voor onrendabele investeringen en herstructureringen;bzk-ww-i_ProvisionUnprofitableInvestmentsAndRestructuring;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVrzOih*;Voorziening voor onrendabele investeringen en herstructureringen;bzk-ww-i_ProvisionUnprofitableInvestmentsAndRestructuring;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
BVrzVvbVlb*;Latente belastingverplichtingen;rj-i_DeferredTaxLiabilities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
BVrzVvbVlb*;Latente belastingverplichtingen;rj-i_DeferredTaxLiabilities;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
BVrzVvbVlb*;Latente belastingverplichtingen;rj-i_DeferredTaxLiabilities;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
BVrzVvbVlb*;Latente belastingverplichtingen;rj-i_DeferredTaxLiabilities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
BVrzVvbVlb*;Latente belastingverplichtingen;rj-i_DeferredTaxLiabilities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
Beff*;Kortlopende effecten;jenv-bw2-i_SecuritiesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
Beff*;Kortlopende effecten;jenv-bw2-i_SecuritiesCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
Beff*;Kortlopende effecten;jenv-bw2-i_SecuritiesCurrent;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
Beff*;Kortlopende effecten;jenv-bw2-i_SecuritiesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
Beff*;Kortlopende effecten;jenv-bw2-i_SecuritiesCurrent;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WAad*;Aandeel van derden in het geconsolideerd resultaat na belastingen;jenv-bw2-i_ResultAttributableNoncontrollingInterest;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WAad*;Aandeel van derden in het geconsolideerd resultaat na belastingen;jenv-bw2-i_ResultAttributableNoncontrollingInterest;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WBel*;Belastingen over de winst of het verlies;jenv-bw2-i_IncomeTaxExpense;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WBel*;Belastingen over de winst of het verlies;jenv-bw2-i_IncomeTaxExpense;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WBel*;Belastingen over de winst of het verlies;jenv-bw2-i_IncomeTaxExpense;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WBel*;Belastingen over de winst of het verlies;jenv-bw2-i_IncomeTaxExpense;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WBel*;Belastingen over de winst of het verlies;jenv-bw2-i_IncomeTaxExpense;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WKol*;Kosten omtrent leefbaarheid;bzk-ww-i_LiveabilityExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WKol*;Kosten omtrent leefbaarheid;bzk-ww-i_LiveabilityExpenses;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WKol*;Kosten omtrent leefbaarheid;bzk-ww-i_LiveabilityExpenses;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WKol*;Kosten omtrent leefbaarheid;bzk-ww-i_LiveabilityExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WKol*;Kosten omtrent leefbaarheid;bzk-ww-i_LiveabilityExpenses;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WOokOokOhf;Obligoheffing WSW;bzk-ww-i_WswTaxLevy;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WOokOokOhf;Obligoheffing WSW;bzk-ww-i_WswTaxLevy;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WOokOokOhf;Obligoheffing WSW;bzk-ww-i_WswTaxLevy;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WOvt*;Opbrengsten van andere effecten en vorderingen, die tot de vaste activa behoren;jenv-bw2-i_IncomeReceivablesNoncurrentSecurities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WOvt*;Opbrengsten van andere effecten en vorderingen, die tot de vaste activa behoren;jenv-bw2-i_IncomeReceivablesNoncurrentSecurities;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WOvt*;Opbrengsten van andere effecten en vorderingen, die tot de vaste activa behoren;jenv-bw2-i_IncomeReceivablesNoncurrentSecurities;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WOvt*;Opbrengsten van andere effecten en vorderingen, die tot de vaste activa behoren;jenv-bw2-i_IncomeReceivablesNoncurrentSecurities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WOvt*;Opbrengsten van andere effecten en vorderingen, die tot de vaste activa behoren;jenv-bw2-i_IncomeReceivablesNoncurrentSecurities;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRed*;Aandeel in resultaat van ondernemingen waarin wordt deelgenomen;jenv-bw2-i_ShareInResultsParticipatingInterests;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRed*;Aandeel in resultaat van ondernemingen waarin wordt deelgenomen;jenv-bw2-i_ShareInResultsParticipatingInterests;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
WRed*;Aandeel in resultaat van ondernemingen waarin wordt deelgenomen;jenv-bw2-i_ShareInResultsParticipatingInterests;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:SeparateMember
WRed*;Aandeel in resultaat van ondernemingen waarin wordt deelgenomen;jenv-bw2-i_ShareInResultsParticipatingInterests;jenv-bw2-dm:CommercialMember;bzk-ww-dm:CompoundNonDAEBActivitiesMember
WRed*;Aandeel in resultaat van ondernemingen waarin wordt deelgenomen;jenv-bw2-i_ShareInResultsParticipatingInterests;jenv-bw2-dm:CommercialMember;bzk-ww-dm:NonDAEBActivitiesMember
WRev*;Netto resultaat exploitatie van vastgoedportefeuille;bzk-ww-i_NetResultExploitationOfRealEstatePortfolio;jenv-bw2-dm:CommercialMember;bzk-ww-dm:DAEBActivitiesMember
WRev*;Netto resultaat exploitatie van vastgoedportefeuille;bzk-ww-i_NetResultExploitationOfRealEstatePortfolio;jenv-bw2-dm:CommercialMember;jenv-bw2-dm:ConsolidatedMember
